date,establishment,amount,category
2025-06-07,Drogaria São Paulo,56.41,Drugstore
2025-09-06,Savegnago,19.45,Supermarket
2025-01-17,Jaú Serve,31.09,Supermarket
2025-03-06,Padaria Central,31.73,Others
2025-10-09,Jaú Serve,65.35,Supermarket
2024-12-16,Farmacia Droga Raia,13.2,Others
2024-12-14,Drogaria São Paulo,38.53,Drugstore
2025-09-13,Drogaria São Paulo,65.51,Drugstore
2025-03-08,99Pop,81.47,Transportation
2024-12-17,Posto Shell,33.65,Others
2024-12-19,Cinema Lumière,80.9,Others
2025-05-24,Uber,21.15,Transportation
2025-04-09,Uber,76.76,Transportation
2024-12-12,99Pop,87.43,Transportation
2025-09-04,Posto Shell,31.73,Others
2025-01-29,Posto Shell,18.2,Others
2025-07-28,Restaurante do Zé,12.46,Others
2025-05-13,Savegnago,11.46,Supermarket
2025-09-29,Posto Shell,24.39,Others
2025-06-28,Jaú Serve,60.91,Supermarket
2025-10-27,99Pop,62.67,Transportation
2025-08-22,Drogaria São Paulo,19.73,Drugstore
2025-01-12,Padaria Central,79.6,Others
2024-11-15,Cinema Lumière,41.98,Others
2024-11-17,Drogaria São Paulo,47.34,Drugstore
2025-08-10,Drogaria São Paulo,72.3,Drugstore
2025-05-31,Uber,48.42,Transportation
2025-08-28,Jaú Serve,88.62,Supermarket
2025-09-14,Drogaria São Paulo,63.35,Drugstore
2025-01-06,Jaú Serve,68.55,Supermarket
2025-03-22,Drogaria São Paulo,61.06,Drugstore
2025-02-06,Onibus Urbano,51.06,Others
2025-08-26,Farmacia Droga Raia,72.03,Others
2024-12-10,99Pop,73.49,Transportation
2025-08-29,Jaú Serve,38.88,Supermarket
2024-11-18,Padaria Central,60.9,Others
2025-03-22,Restaurante do Zé,64.86,Others
2025-01-07,Drogaria São Paulo,26.63,Drugstore
2025-02-03,Farmacia Droga Raia,56.17,Others
2025-04-07,Posto Shell,89.03,Others
2025-01-25,Jaú Serve,16.34,Supermarket
2025-02-05,Padaria Central,50.28,Others
2025-09-02,Jaú Serve,12.41,Supermarket
2025-02-15,Jaú Serve,78.06,Supermarket
2024-11-10,99Pop,5.53,Transportation
2025-02-21,Posto Shell,60.03,Others
2025-01-15,99Pop,65.27,Transportation
2025-08-04,Onibus Urbano,18.12,Others
2025-06-17,Drogaria São Paulo,34.92,Drugstore
2025-03-06,Uber,20.39,Transportation
2025-10-23,Drogaria São Paulo,58.9,Drugstore
2025-06-16,Uber,22.6,Transportation
2025-02-19,Savegnago,30.2,Supermarket
2025-10-31,Onibus Urbano,48.45,Others
2025-08-31,Onibus Urbano,76.25,Others
2025-10-02,Drogaria São Paulo,33.25,Drugstore
2025-02-15,Cinema Lumière,96.99,Others
2025-08-30,99Pop,35.54,Transportation
2025-03-27,Savegnago,86.74,Supermarket
2025-01-14,Padaria Central,39.73,Others
2025-03-31,Restaurante do Zé,93.79,Others
2025-01-02,Restaurante do Zé,11.08,Others
2025-09-23,Restaurante do Zé,69.51,Others
2025-06-01,Farmacia Droga Raia,86.22,Others
2024-12-29,Onibus Urbano,25.5,Others
2025-08-16,Onibus Urbano,30.44,Others
2025-09-11,Restaurante do Zé,12.26,Others
2024-11-11,Posto Shell,71.81,Others
2025-09-12,Uber,88.36,Transportation
2025-08-30,Drogaria São Paulo,81.42,Drugstore
2025-10-22,Farmacia Droga Raia,19.04,Others
2025-01-16,Uber,41.53,Transportation
2025-09-16,Uber,6.7,Transportation
2025-07-29,Farmacia Droga Raia,6.32,Others
2025-08-28,Drogaria São Paulo,54.15,Drugstore
2025-05-21,Onibus Urbano,86.18,Others
2025-04-25,Onibus Urbano,62.89,Others
2025-06-25,Farmacia Droga Raia,61.62,Others
2025-02-08,Farmacia Droga Raia,54.86,Others
2025-10-21,Savegnago,90.11,Supermarket
2024-11-07,Uber,95.48,Transportation
2025-06-08,Restaurante do Zé,29.56,Others
2025-07-24,Restaurante do Zé,7.3,Others
2024-11-11,Padaria Central,22.53,Others
2025-06-24,Posto Shell,7.28,Others
2025-05-05,Farmacia Droga Raia,57.99,Others
2025-04-13,Posto Shell,28.05,Others
2025-06-13,99Pop,85.54,Transportation
2025-06-24,Cinema Lumière,7.63,Others
2024-12-09,Drogaria São Paulo,83.55,Drugstore
2024-11-11,99Pop,17.79,Transportation
2024-11-06,Padaria Central,66.01,Others
2025-02-25,Onibus Urbano,90.73,Others
2025-07-29,Jaú Serve,91.96,Supermarket
2025-04-25,Cinema Lumière,20.02,Others
2025-06-18,Padaria Central,25.59,Others
2025-07-14,99Pop,90.49,Transportation
2025-09-06,Farmacia Droga Raia,46.62,Others
2025-01-02,Farmacia Droga Raia,53.47,Others
2025-06-04,Padaria Central,57.54,Others
2025-06-07,99Pop,32.22,Transportation
2025-08-23,Uber,49.58,Transportation
2025-03-10,Restaurante do Zé,28.17,Others
2025-03-22,Padaria Central,16.95,Others
2024-12-29,99Pop,92.09,Transportation
2025-03-23,Onibus Urbano,29.93,Others
2025-08-06,Cinema Lumière,32.95,Others
2025-07-16,Restaurante do Zé,54.64,Others
2025-08-11,Cinema Lumière,52.77,Others
2025-08-28,99Pop,36.67,Transportation
2024-12-12,99Pop,11.44,Transportation
2024-11-04,Savegnago,13.82,Supermarket
2025-08-17,Jaú Serve,88.69,Supermarket
2025-08-02,Padaria Central,64.42,Others
2024-12-08,Savegnago,57.3,Supermarket
2025-05-30,Jaú Serve,25.78,Supermarket
2025-01-29,Savegnago,22.92,Supermarket
2024-11-06,Jaú Serve,39.8,Supermarket
2025-10-03,Padaria Central,73.19,Others
2025-03-07,Jaú Serve,98.89,Supermarket
2024-11-11,Posto Shell,35.27,Others
2025-09-27,Padaria Central,28.4,Others
2025-06-02,Padaria Central,11.6,Others
2025-02-28,Onibus Urbano,71.78,Others
2025-10-26,Drogaria São Paulo,92.84,Drugstore
2025-04-22,Drogaria São Paulo,6.6,Drugstore
2025-01-31,Savegnago,16.14,Supermarket
2024-12-05,Padaria Central,60.57,Others
2025-06-24,Farmacia Droga Raia,54.89,Others
2025-08-14,Farmacia Droga Raia,15.36,Others
2025-05-20,Cinema Lumière,67.21,Others
2024-11-06,99Pop,88.86,Transportation
2025-09-19,Savegnago,37.18,Supermarket
2025-01-06,Jaú Serve,97.41,Supermarket
2025-04-22,Padaria Central,67.25,Others
2025-06-07,Cinema Lumière,11.2,Others
2025-07-16,Posto Shell,54.63,Others
2025-08-29,Cinema Lumière,24.69,Others
2025-04-29,Onibus Urbano,7.57,Others
2025-08-04,Posto Shell,23.99,Others
2025-03-14,Uber,40.77,Transportation
2025-06-26,Farmacia Droga Raia,29.27,Others
2025-02-04,Posto Shell,26.1,Others
2025-08-22,Savegnago,50.51,Supermarket
2025-06-09,99Pop,31.04,Transportation
2025-05-26,Farmacia Droga Raia,63.8,Others
2025-04-08,Farmacia Droga Raia,18.34,Others
2025-07-23,Jaú Serve,60.06,Supermarket
2025-08-10,Farmacia Droga Raia,60.45,Others
2025-10-03,Drogaria São Paulo,40.11,Drugstore
2025-03-28,99Pop,21.69,Transportation
2025-04-05,Restaurante do Zé,84.52,Others
2024-11-05,99Pop,36.27,Transportation
2025-02-28,Uber,47.19,Transportation
2024-12-01,Cinema Lumière,7.01,Others
2024-11-03,Restaurante do Zé,17.26,Others
2025-10-23,Onibus Urbano,94.72,Others
2024-12-22,99Pop,99.47,Transportation
2025-02-06,Cinema Lumière,25.12,Others
2025-03-06,Onibus Urbano,91.78,Others
2025-10-05,Cinema Lumière,40.76,Others
2025-01-21,Uber,49.93,Transportation
2025-03-25,Jaú Serve,26.26,Supermarket
2025-03-27,Padaria Central,77.38,Others
2025-03-15,Posto Shell,54.58,Others
2025-03-05,Drogaria São Paulo,9.49,Drugstore
2025-07-24,Farmacia Droga Raia,26.96,Others
2025-05-29,Uber,85.61,Transportation
2025-04-24,Padaria Central,83.15,Others
2025-02-14,Savegnago,40.4,Supermarket
2024-11-15,Onibus Urbano,40.34,Others
2024-11-13,Onibus Urbano,79.13,Others
2025-04-20,99Pop,39.85,Transportation
2025-01-30,Uber,95.28,Transportation
2025-01-10,Uber,80.54,Transportation
2025-04-15,Jaú Serve,18.41,Supermarket
2025-10-01,Posto Shell,23.33,Others
2024-11-06,99Pop,84.49,Transportation
2024-12-06,Drogaria São Paulo,90.93,Drugstore
2025-08-27,Jaú Serve,97.33,Supermarket
2025-07-06,Jaú Serve,45.07,Supermarket
2025-01-18,Farmacia Droga Raia,96.2,Others
2025-02-28,Posto Shell,48.76,Others
2025-08-28,Cinema Lumière,50.43,Others
2025-03-25,Jaú Serve,45.89,Supermarket
2025-05-15,Drogaria São Paulo,67.8,Drugstore
2025-09-07,Farmacia Droga Raia,25.86,Others
2025-03-20,Cinema Lumière,29.3,Others
2025-01-17,Padaria Central,98.76,Others
2025-05-02,Posto Shell,31.31,Others
2025-10-30,99Pop,94.54,Transportation
2025-02-23,Savegnago,38.04,Supermarket
2025-07-22,Savegnago,8.21,Supermarket
2025-04-23,Restaurante do Zé,25.92,Others
2025-08-07,Drogaria São Paulo,36.13,Drugstore
2025-01-21,Cinema Lumière,54.52,Others
2025-02-14,Farmacia Droga Raia,37.57,Others
2025-03-25,99Pop,36.95,Transportation
2025-04-26,Savegnago,32.63,Supermarket
2025-03-18,Cinema Lumière,83.83,Others
2025-08-10,Onibus Urbano,38.95,Others
2025-02-21,Drogaria São Paulo,50.31,Drugstore
2025-05-02,Jaú Serve,96.9,Supermarket
2025-09-18,Savegnago,77.59,Supermarket
2025-06-12,Farmacia Droga Raia,44.42,Others
2025-07-26,Restaurante do Zé,54.84,Others
2025-09-13,Restaurante do Zé,69.59,Others
2025-09-11,Restaurante do Zé,32.61,Others
2024-12-05,Drogaria São Paulo,44.53,Drugstore
2025-06-08,Posto Shell,32.25,Others
2025-02-21,Onibus Urbano,81.44,Others
2025-10-02,Onibus Urbano,70.06,Others
2025-05-06,Drogaria São Paulo,99.35,Drugstore
2025-02-06,Padaria Central,31.37,Others
2024-11-12,Posto Shell,67.64,Others
2025-09-27,99Pop,91.3,Transportation
2025-06-21,Savegnago,87.74,Supermarket
2025-01-26,Savegnago,91.43,Supermarket
2025-05-30,Drogaria São Paulo,72.49,Drugstore
2025-01-29,99Pop,70.0,Transportation
2024-11-18,Restaurante do Zé,7.03,Others
2025-05-09,Posto Shell,77.97,Others
2024-12-21,Savegnago,64.95,Supermarket
2025-01-25,Uber,46.57,Transportation
2025-09-08,Drogaria São Paulo,52.59,Drugstore
2025-04-26,Uber,5.96,Transportation
2025-05-25,Drogaria São Paulo,65.46,Drugstore
2024-12-24,Farmacia Droga Raia,49.88,Others
2025-05-02,Drogaria São Paulo,86.86,Drugstore
2025-05-19,Jaú Serve,16.51,Supermarket
2025-04-08,Farmacia Droga Raia,33.8,Others
2025-07-06,Uber,92.15,Transportation
2025-06-29,99Pop,21.8,Transportation
2025-07-11,Savegnago,46.13,Supermarket
2024-11-16,Uber,50.73,Transportation
2025-05-03,Farmacia Droga Raia,83.0,Others
2025-02-03,Jaú Serve,58.32,Supermarket
2025-03-31,Drogaria São Paulo,99.54,Drugstore
2025-11-01,Onibus Urbano,89.99,Others
2025-04-06,Restaurante do Zé,30.84,Others
2025-09-25,Farmacia Droga Raia,35.19,Others
2024-11-14,Onibus Urbano,96.22,Others
2025-06-06,Onibus Urbano,61.07,Others
2025-03-27,Farmacia Droga Raia,91.48,Others
2024-11-04,Posto Shell,22.95,Others
2025-09-20,Uber,61.82,Transportation
2025-05-19,Cinema Lumière,36.4,Others
2025-11-01,Onibus Urbano,48.78,Others
2025-06-21,99Pop,30.2,Transportation
2025-07-22,Onibus Urbano,40.11,Others
2025-09-30,Cinema Lumière,48.12,Others
2025-03-07,99Pop,45.17,Transportation
2024-12-02,Restaurante do Zé,19.89,Others
2025-04-25,Uber,90.66,Transportation
2025-06-28,Farmacia Droga Raia,66.95,Others
2025-02-10,Drogaria São Paulo,67.79,Drugstore
2025-09-12,Savegnago,78.96,Supermarket
2025-01-15,Restaurante do Zé,42.82,Others
2025-08-15,Uber,13.8,Transportation
2025-06-15,Posto Shell,27.36,Others
2025-05-30,Padaria Central,33.63,Others
2025-02-28,Jaú Serve,83.28,Supermarket
2025-10-14,Drogaria São Paulo,32.75,Drugstore
2025-01-18,Padaria Central,59.25,Others
2025-06-24,Onibus Urbano,89.55,Others
2025-04-08,Onibus Urbano,14.41,Others
2025-06-20,Savegnago,65.16,Supermarket
2025-03-30,Posto Shell,95.93,Others
2025-10-28,Onibus Urbano,65.1,Others
2025-07-01,Farmacia Droga Raia,98.59,Others
2025-04-14,Farmacia Droga Raia,12.74,Others
2025-10-02,Posto Shell,55.38,Others
2025-06-02,Padaria Central,86.66,Others
2025-09-24,Posto Shell,38.18,Others
2025-06-26,Onibus Urbano,60.63,Others
2024-11-24,Padaria Central,13.05,Others
2025-10-23,Drogaria São Paulo,44.37,Drugstore
2024-12-04,Farmacia Droga Raia,9.83,Others
2025-05-11,Savegnago,50.36,Supermarket
2025-07-07,Restaurante do Zé,53.16,Others
2025-06-22,Drogaria São Paulo,89.08,Drugstore
2025-05-03,Uber,50.23,Transportation
2025-03-08,Drogaria São Paulo,28.01,Drugstore
2025-02-07,Restaurante do Zé,38.62,Others
2025-05-30,Jaú Serve,45.47,Supermarket
2025-04-27,Farmacia Droga Raia,94.59,Others
2025-01-30,99Pop,52.26,Transportation
2025-05-19,Posto Shell,25.47,Others
2025-08-12,Drogaria São Paulo,6.06,Drugstore
2024-12-14,Jaú Serve,88.86,Supermarket
2025-09-17,Jaú Serve,75.16,Supermarket
2024-12-29,Savegnago,19.93,Supermarket
2025-08-08,Farmacia Droga Raia,91.26,Others
2025-02-15,Padaria Central,53.37,Others
2025-10-25,Drogaria São Paulo,44.8,Drugstore
2025-01-07,Posto Shell,30.98,Others
2025-09-16,Cinema Lumière,38.91,Others
2024-11-24,Farmacia Droga Raia,45.22,Others
2025-03-03,Posto Shell,80.11,Others
2025-07-20,Padaria Central,61.82,Others
2025-04-29,Onibus Urbano,55.26,Others
2025-05-14,Uber,6.13,Transportation
2024-12-26,Drogaria São Paulo,37.59,Drugstore
2025-04-19,Restaurante do Zé,68.68,Others
2025-10-14,Drogaria São Paulo,68.35,Drugstore
2024-11-18,Uber,52.09,Transportation
2025-02-07,Uber,76.57,Transportation
2025-10-26,Jaú Serve,42.46,Supermarket
2025-04-07,Farmacia Droga Raia,14.74,Others
2025-10-03,Drogaria São Paulo,92.08,Drugstore
2025-05-30,Padaria Central,7.47,Others
2025-05-26,99Pop,84.77,Transportation
2024-12-22,Padaria Central,89.93,Others
2025-06-29,Cinema Lumière,65.38,Others
2025-10-09,Restaurante do Zé,54.93,Others
2025-07-08,Drogaria São Paulo,10.13,Drugstore
2025-02-10,Posto Shell,28.67,Others
2025-07-09,Uber,18.69,Transportation
2025-09-14,Savegnago,92.95,Supermarket
2025-05-09,99Pop,34.94,Transportation
2025-08-29,Uber,66.12,Transportation
2025-04-18,Uber,85.82,Transportation
2025-04-27,Cinema Lumière,63.16,Others
2025-02-15,Onibus Urbano,69.02,Others
2025-06-06,Farmacia Droga Raia,91.51,Others
2025-01-07,Farmacia Droga Raia,22.23,Others
2025-04-05,Jaú Serve,27.54,Supermarket
2025-02-23,99Pop,20.0,Transportation
2025-04-23,Posto Shell,64.41,Others
2025-06-05,Drogaria São Paulo,32.35,Drugstore
2025-02-14,Onibus Urbano,20.2,Others
2025-09-27,Onibus Urbano,56.28,Others
2024-12-06,Onibus Urbano,61.8,Others
2025-07-08,99Pop,85.43,Transportation
2025-03-26,Padaria Central,60.18,Others
2025-02-14,Savegnago,45.92,Supermarket
2025-10-11,Padaria Central,99.57,Others
2025-07-09,Padaria Central,59.04,Others
2025-10-15,Posto Shell,28.83,Others
2025-05-26,Jaú Serve,26.08,Supermarket
2025-03-28,Savegnago,52.34,Supermarket
2025-10-23,Savegnago,97.25,Supermarket
2025-07-25,Onibus Urbano,95.9,Others
2025-08-19,Onibus Urbano,63.89,Others
2025-07-18,Farmacia Droga Raia,39.03,Others
2025-08-20,Restaurante do Zé,50.99,Others
2025-05-23,99Pop,10.84,Transportation
2024-11-02,Savegnago,91.58,Supermarket
2025-06-14,Uber,61.34,Transportation
2025-08-22,Posto Shell,70.02,Others
2025-10-19,Savegnago,96.12,Supermarket
2025-01-29,Savegnago,37.14,Supermarket
2025-06-28,Savegnago,87.0,Supermarket
2025-02-22,Posto Shell,21.97,Others
2025-02-01,99Pop,67.12,Transportation
2025-09-25,Padaria Central,34.43,Others
2025-09-21,Cinema Lumière,51.05,Others
2025-09-01,Restaurante do Zé,40.66,Others
2025-10-23,Posto Shell,68.26,Others
2025-09-07,Cinema Lumière,93.83,Others
2025-05-12,Farmacia Droga Raia,55.95,Others
2025-04-03,Cinema Lumière,47.68,Others
2025-03-24,Cinema Lumière,57.07,Others
2025-04-11,Cinema Lumière,72.36,Others
2025-09-14,Savegnago,64.78,Supermarket
2025-03-11,Onibus Urbano,81.1,Others
2025-09-17,Farmacia Droga Raia,81.53,Others
2025-04-28,Restaurante do Zé,81.84,Others
2024-11-17,Restaurante do Zé,32.05,Others
2024-12-02,Jaú Serve,27.07,Supermarket
2025-09-20,Drogaria São Paulo,8.68,Drugstore
2025-04-29,Restaurante do Zé,42.25,Others
2024-11-11,Cinema Lumière,19.22,Others
2025-02-02,Padaria Central,29.32,Others
2025-05-09,Farmacia Droga Raia,74.29,Others
2025-09-09,Padaria Central,95.93,Others
2025-02-27,Padaria Central,73.23,Others
2025-08-14,Drogaria São Paulo,55.05,Drugstore
2025-03-23,Posto Shell,57.95,Others
2025-04-19,Cinema Lumière,25.18,Others
2025-03-07,Onibus Urbano,78.62,Others
2024-12-07,99Pop,20.49,Transportation
2025-07-07,Cinema Lumière,14.34,Others
2025-07-29,Padaria Central,60.79,Others
2025-02-18,Uber,32.71,Transportation
2025-06-05,Farmacia Droga Raia,58.63,Others
2025-03-26,Savegnago,70.1,Supermarket
2025-02-17,99Pop,68.55,Transportation
2025-04-15,Cinema Lumière,24.71,Others
2025-08-01,Onibus Urbano,18.43,Others
2025-10-02,Farmacia Droga Raia,8.12,Others
2025-03-01,Farmacia Droga Raia,16.43,Others
2025-10-25,Onibus Urbano,31.14,Others
2025-02-23,Padaria Central,89.8,Others
2025-04-24,99Pop,50.66,Transportation
2025-03-21,Savegnago,85.84,Supermarket
2025-09-19,Uber,23.78,Transportation
2025-06-16,Cinema Lumière,99.63,Others
2025-10-17,Restaurante do Zé,28.79,Others
2024-12-05,Drogaria São Paulo,56.08,Drugstore
2025-05-02,Farmacia Droga Raia,36.7,Others
2024-11-22,Savegnago,87.15,Supermarket
2025-09-03,Restaurante do Zé,96.22,Others
2025-04-01,Cinema Lumière,55.29,Others
2024-12-01,Restaurante do Zé,71.06,Others
2025-01-01,99Pop,84.49,Transportation
2025-09-11,Posto Shell,23.37,Others
2025-04-29,Cinema Lumière,25.83,Others
2025-08-09,Uber,14.87,Transportation
2025-07-02,Onibus Urbano,38.83,Others
2025-06-11,99Pop,17.34,Transportation
2025-07-20,Onibus Urbano,17.42,Others
2025-05-27,Cinema Lumière,75.52,Others
2025-09-25,Onibus Urbano,52.71,Others
2025-04-08,Uber,44.13,Transportation
2025-06-23,99Pop,7.44,Transportation
2025-01-26,Posto Shell,87.25,Others
2025-05-07,Cinema Lumière,76.89,Others
2024-11-18,Savegnago,53.39,Supermarket
2025-04-18,Uber,37.13,Transportation
2025-10-26,Drogaria São Paulo,63.44,Drugstore
2025-03-19,Jaú Serve,77.84,Supermarket
2025-02-13,Uber,59.48,Transportation
2025-04-24,Restaurante do Zé,7.11,Others
2025-08-01,Posto Shell,81.51,Others
2025-06-02,99Pop,98.32,Transportation
2025-06-08,Jaú Serve,65.94,Supermarket
2025-02-07,Posto Shell,17.06,Others
2025-07-20,Drogaria São Paulo,86.92,Drugstore
2025-03-25,Restaurante do Zé,28.76,Others
2025-10-20,Savegnago,74.18,Supermarket
2025-07-24,Farmacia Droga Raia,28.83,Others
2025-08-10,Cinema Lumière,7.39,Others
2025-09-23,Farmacia Droga Raia,14.7,Others
2025-09-29,Cinema Lumière,25.82,Others
2025-02-25,Uber,57.92,Transportation
2025-09-18,Savegnago,11.89,Supermarket
2024-12-04,Uber,19.49,Transportation
2025-03-29,Padaria Central,94.18,Others
2025-05-23,99Pop,10.93,Transportation
2025-05-02,Uber,6.05,Transportation
2025-05-27,Onibus Urbano,73.65,Others
2025-05-15,Savegnago,82.06,Supermarket
2025-06-20,Padaria Central,84.76,Others
2025-03-09,Restaurante do Zé,40.97,Others
2025-05-08,Cinema Lumière,33.01,Others
2025-02-08,Onibus Urbano,14.45,Others
2025-08-08,Drogaria São Paulo,48.22,Drugstore
2025-01-02,Savegnago,72.06,Supermarket
2025-04-05,Uber,33.58,Transportation
2025-10-22,Cinema Lumière,5.64,Others
2024-11-04,Uber,45.92,Transportation
2025-04-20,Padaria Central,75.05,Others
2025-06-09,Padaria Central,40.3,Others
2025-03-07,Restaurante do Zé,13.52,Others
2025-05-29,Padaria Central,71.77,Others
2025-04-30,Drogaria São Paulo,70.17,Drugstore
2025-09-29,Padaria Central,40.91,Others
2025-03-28,Uber,52.95,Transportation
2024-11-04,Cinema Lumière,87.05,Others
2025-08-19,Padaria Central,35.74,Others
2024-12-22,Cinema Lumière,82.26,Others
2025-10-11,Uber,85.01,Transportation
2025-03-04,Posto Shell,70.66,Others
2025-05-21,Restaurante do Zé,98.82,Others
2025-10-19,Savegnago,17.64,Supermarket
2025-03-02,Padaria Central,34.31,Others
2025-06-14,Posto Shell,19.96,Others
2025-02-27,Uber,7.21,Transportation
2025-04-05,Uber,32.31,Transportation
2025-02-28,Uber,5.77,Transportation
2025-04-04,Savegnago,27.16,Supermarket
2025-01-18,Padaria Central,98.87,Others
2025-08-29,99Pop,89.48,Transportation
2025-09-12,Restaurante do Zé,73.99,Others
2025-03-11,Padaria Central,75.02,Others
2025-07-28,Padaria Central,42.98,Others
2024-12-22,Padaria Central,42.96,Others
2025-10-21,Farmacia Droga Raia,65.47,Others
2025-09-08,Uber,20.24,Transportation
2024-11-15,Restaurante do Zé,71.62,Others
2025-03-13,Cinema Lumière,99.21,Others
2024-12-05,Uber,62.88,Transportation
2025-02-21,Restaurante do Zé,94.54,Others
2025-02-04,Onibus Urbano,83.94,Others
2025-02-05,Uber,76.44,Transportation
2025-04-03,99Pop,60.52,Transportation
2024-12-30,Padaria Central,49.59,Others
2025-05-27,Savegnago,15.54,Supermarket
2025-09-10,Drogaria São Paulo,37.72,Drugstore
2025-09-07,Savegnago,70.33,Supermarket
2024-12-09,Drogaria São Paulo,99.04,Drugstore
2024-12-18,Padaria Central,56.12,Others
2024-12-25,99Pop,29.24,Transportation
2025-02-26,Padaria Central,83.97,Others
2025-09-20,Restaurante do Zé,81.7,Others
2025-07-17,Cinema Lumière,37.54,Others
2025-09-17,Onibus Urbano,84.17,Others
2025-01-03,Uber,87.23,Transportation
2025-08-16,Onibus Urbano,61.19,Others
