date,establishment,amount,category
2025-06-19,Jaú Serve,82.38,Supermarket
2024-11-23,Drogaria São Paulo,63.68,Drugstore
2025-10-18,Padaria Central,71.02,Others
2025-05-08,Padaria Central,72.86,Others
2025-01-17,Jaú Serve,44.32,Supermarket
2025-03-22,Cinema Lumière,53.99,Others
2025-10-28,99Pop,29.43,Transportation
2025-05-15,Restaurante do Zé,32.97,Others
2025-10-25,Cinema Lumière,37.41,Others
2025-08-01,Uber,22.15,Transportation
2025-05-15,Cinema Lumière,97.88,Others
2024-12-26,Padaria Central,16.75,Others
2025-02-14,Posto Shell,40.69,Others
2025-08-16,Posto Shell,77.89,Others
2025-04-22,Uber,92.29,Transportation
2025-06-04,Savegnago,77.08,Supermarket
2025-04-12,Padaria Central,96.44,Others
2024-12-17,Cinema Lumière,26.02,Others
2025-09-09,Farmacia Droga Raia,81.59,Others
2025-07-27,Padaria Central,93.66,Others
2025-06-26,99Pop,26.18,Transportation
2025-01-10,Uber,55.9,Transportation
2025-03-12,Onibus Urbano,94.28,Others
2025-08-01,Jaú Serve,94.76,Supermarket
2025-09-10,Uber,32.72,Transportation
2025-08-31,Restaurante do Zé,33.79,Others
2025-06-26,Savegnago,6.82,Supermarket
2024-12-28,99Pop,66.09,Transportation
2024-12-30,Onibus Urbano,74.42,Others
2025-04-16,Drogaria São Paulo,6.59,Drugstore
2025-06-03,Padaria Central,18.58,Others
2024-12-20,Jaú Serve,6.76,Supermarket
2025-03-01,Posto Shell,23.3,Others
2025-03-14,Onibus Urbano,10.82,Others
2025-08-06,Savegnago,74.49,Supermarket
2025-10-01,Cinema Lumière,26.81,Others
2025-04-30,99Pop,36.39,Transportation
2024-11-23,Posto Shell,90.93,Others
2025-08-13,Savegnago,19.47,Supermarket
2025-03-07,Savegnago,7.26,Supermarket
2025-03-19,Savegnago,89.06,Supermarket
2025-01-19,Restaurante do Zé,85.27,Others
2024-11-29,Jaú Serve,95.31,Supermarket
2025-01-14,Drogaria São Paulo,50.02,Drugstore
2024-11-21,Farmacia Droga Raia,46.93,Others
2024-11-03,Onibus Urbano,77.81,Others
2025-01-10,Onibus Urbano,73.98,Others
2025-10-07,Savegnago,15.02,Supermarket
2025-01-24,Onibus Urbano,25.08,Others
2025-06-30,Posto Shell,82.98,Others
2025-05-20,Cinema Lumière,56.68,Others
2025-09-05,99Pop,25.49,Transportation
2025-02-25,Cinema Lumière,33.75,Others
2025-03-28,Drogaria São Paulo,30.09,Drugstore
2025-03-15,Cinema Lumière,61.48,Others
2025-09-18,Farmacia Droga Raia,81.08,Others
2025-06-30,Drogaria São Paulo,71.94,Drugstore
2024-11-20,Cinema Lumière,40.99,Others
2025-07-07,Farmacia Droga Raia,81.78,Others
2025-03-10,Savegnago,11.13,Supermarket
2025-09-02,Uber,51.18,Transportation
2025-09-27,Farmacia Droga Raia,19.29,Others
2025-10-30,Posto Shell,21.58,Others
2024-11-08,Restaurante do Zé,91.08,Others
2025-06-27,Farmacia Droga Raia,9.22,Others
2025-09-26,Uber,53.0,Transportation
2025-06-19,Posto Shell,44.92,Others
2025-03-10,Drogaria São Paulo,25.51,Drugstore
2025-10-20,Drogaria São Paulo,27.48,Drugstore
2025-01-06,Farmacia Droga Raia,47.74,Others
2025-03-23,Onibus Urbano,85.01,Others
2025-06-02,Posto Shell,39.98,Others
2025-07-26,Padaria Central,32.74,Others
2025-09-01,Padaria Central,49.63,Others
2025-09-11,Drogaria São Paulo,23.95,Drugstore
2025-03-22,Onibus Urbano,26.11,Others
2025-06-22,Drogaria São Paulo,86.39,Drugstore
2025-05-24,Drogaria São Paulo,21.02,Drugstore
2025-06-01,Posto Shell,75.28,Others
2025-05-19,Restaurante do Zé,42.98,Others
2024-11-24,Restaurante do Zé,10.93,Others
2025-06-08,Padaria Central,63.55,Others
2025-08-07,Padaria Central,86.08,Others
2025-01-19,Savegnago,62.51,Supermarket
2025-01-03,Posto Shell,12.16,Others
2025-10-02,Posto Shell,93.73,Others
2025-09-27,Restaurante do Zé,68.73,Others
2025-05-06,Jaú Serve,45.32,Supermarket
2025-05-20,Padaria Central,46.04,Others
2025-02-23,Posto Shell,44.01,Others
2025-06-17,Padaria Central,99.6,Others
2025-07-23,Drogaria São Paulo,19.71,Drugstore
2024-11-30,Posto Shell,7.66,Others
2025-01-29,Farmacia Droga Raia,66.45,Others
2024-11-09,Posto Shell,82.02,Others
2025-05-23,Padaria Central,47.76,Others
2025-01-09,Jaú Serve,25.72,Supermarket
2025-04-20,Restaurante do Zé,16.32,Others
2025-08-31,Drogaria São Paulo,83.97,Drugstore
2025-04-25,Cinema Lumière,41.93,Others
2025-02-03,Drogaria São Paulo,90.79,Drugstore
2025-08-20,Posto Shell,64.47,Others
2025-04-14,Uber,39.31,Transportation
2025-10-20,Farmacia Droga Raia,9.64,Others
2025-01-06,Cinema Lumière,71.72,Others
2025-09-30,Drogaria São Paulo,71.86,Drugstore
2025-10-02,Uber,93.19,Transportation
2025-05-24,Onibus Urbano,61.22,Others
2025-09-16,Padaria Central,86.99,Others
2025-08-12,Drogaria São Paulo,14.11,Drugstore
2024-11-16,Padaria Central,42.67,Others
2025-10-10,Jaú Serve,20.57,Supermarket
2025-05-10,Onibus Urbano,92.94,Others
2024-12-01,Posto Shell,32.83,Others
2025-04-28,Uber,27.56,Transportation
2025-05-04,Cinema Lumière,85.41,Others
2025-01-01,Drogaria São Paulo,52.6,Drugstore
2025-09-09,Farmacia Droga Raia,43.53,Others
2024-12-18,Uber,61.73,Transportation
2025-01-26,Savegnago,38.01,Supermarket
2025-06-09,Jaú Serve,72.05,Supermarket
2025-05-12,Jaú Serve,91.81,Supermarket
2025-06-04,Posto Shell,31.25,Others
2025-03-01,Savegnago,64.79,Supermarket
2024-11-25,Uber,28.87,Transportation
2024-11-09,Drogaria São Paulo,47.8,Drugstore
2025-07-17,Restaurante do Zé,72.91,Others
2025-06-10,Uber,38.96,Transportation
2024-11-03,99Pop,62.23,Transportation
2025-09-21,Jaú Serve,52.32,Supermarket
2025-06-05,Farmacia Droga Raia,18.63,Others
2024-11-25,Onibus Urbano,76.27,Others
2025-05-11,Uber,45.87,Transportation
2025-04-04,Savegnago,56.61,Supermarket
2025-01-13,Posto Shell,76.75,Others
2025-05-31,Farmacia Droga Raia,37.47,Others
2025-02-13,Onibus Urbano,28.31,Others
2025-02-03,Cinema Lumière,44.94,Others
2025-07-04,Savegnago,15.89,Supermarket
2025-03-11,99Pop,82.82,Transportation
2025-04-16,Cinema Lumière,48.71,Others
2024-11-07,Restaurante do Zé,76.42,Others
2025-09-01,99Pop,42.24,Transportation
2025-07-16,Padaria Central,93.28,Others
2025-07-25,Farmacia Droga Raia,66.19,Others
2025-06-01,99Pop,41.74,Transportation
2025-04-03,Uber,81.52,Transportation
2025-03-21,Jaú Serve,9.24,Supermarket
2024-11-26,Cinema Lumière,34.04,Others
2025-01-24,Savegnago,72.45,Supermarket
2025-04-23,Onibus Urbano,49.84,Others
2025-04-24,Drogaria São Paulo,32.93,Drugstore
2024-12-17,Drogaria São Paulo,72.8,Drugstore
2025-06-02,99Pop,45.36,Transportation
2025-10-31,Drogaria São Paulo,7.85,Drugstore
2024-11-22,Savegnago,69.1,Supermarket
2025-01-14,Drogaria São Paulo,89.5,Drugstore
2024-11-14,Restaurante do Zé,11.58,Others
2025-06-12,Onibus Urbano,8.31,Others
2025-04-23,Restaurante do Zé,35.69,Others
2025-10-12,Padaria Central,58.44,Others
2025-02-13,Drogaria São Paulo,37.52,Drugstore
2024-12-01,Jaú Serve,7.59,Supermarket
2025-10-29,Savegnago,91.11,Supermarket
2025-10-04,Padaria Central,69.26,Others
2025-03-03,99Pop,13.49,Transportation
2025-03-31,Onibus Urbano,65.59,Others
2025-01-04,Farmacia Droga Raia,53.73,Others
2025-04-05,Drogaria São Paulo,55.49,Drugstore
2025-07-17,Uber,96.35,Transportation
2025-04-16,Posto Shell,61.82,Others
2025-10-23,Farmacia Droga Raia,45.11,Others
2025-09-11,Onibus Urbano,73.33,Others
2024-12-31,Savegnago,54.68,Supermarket
2025-06-30,Jaú Serve,7.24,Supermarket
2024-12-24,Onibus Urbano,81.75,Others
2025-01-11,Farmacia Droga Raia,41.15,Others
2025-04-30,Restaurante do Zé,58.06,Others
2025-02-06,99Pop,59.76,Transportation
2025-03-15,Posto Shell,99.52,Others
2025-07-17,Padaria Central,63.85,Others
2025-08-24,Jaú Serve,74.5,Supermarket
2025-03-01,Cinema Lumière,91.55,Others
2025-01-17,Uber,61.74,Transportation
2025-05-05,Savegnago,9.08,Supermarket
2024-11-28,Savegnago,42.76,Supermarket
2024-12-02,Uber,35.64,Transportation
2025-02-23,Drogaria São Paulo,25.33,Drugstore
2025-07-13,Farmacia Droga Raia,47.76,Others
2024-12-14,Savegnago,50.37,Supermarket
2025-10-04,Jaú Serve,65.31,Supermarket
2025-09-25,Farmacia Droga Raia,98.57,Others
2024-11-01,Farmacia Droga Raia,45.92,Others
2025-03-29,Jaú Serve,56.92,Supermarket
2025-01-23,Cinema Lumière,8.15,Others
2025-10-25,Onibus Urbano,10.3,Others
2025-10-20,Jaú Serve,7.56,Supermarket
2024-12-04,Cinema Lumière,42.37,Others
2025-10-11,Posto Shell,15.32,Others
2024-11-13,Uber,82.09,Transportation
2025-06-23,Onibus Urbano,86.49,Others
2025-09-20,Jaú Serve,99.77,Supermarket
2025-08-09,Drogaria São Paulo,55.64,Drugstore
2025-09-07,Padaria Central,61.99,Others
2025-09-28,Farmacia Droga Raia,42.63,Others
2025-06-19,99Pop,17.79,Transportation
2025-07-29,Uber,21.2,Transportation
2025-02-03,Posto Shell,55.68,Others
2025-04-08,Padaria Central,87.65,Others
2024-11-19,Jaú Serve,17.2,Supermarket
2025-05-30,Restaurante do Zé,10.46,Others
2024-11-29,Farmacia Droga Raia,62.53,Others
2025-03-10,Restaurante do Zé,20.84,Others
2025-05-11,99Pop,70.07,Transportation
2025-04-22,Farmacia Droga Raia,78.95,Others
2025-09-27,Savegnago,81.01,Supermarket
2025-02-13,99Pop,88.33,Transportation
2025-08-19,Drogaria São Paulo,87.49,Drugstore
2025-03-13,Padaria Central,29.41,Others
2025-10-21,Onibus Urbano,13.14,Others
2024-11-27,Uber,72.41,Transportation
2025-03-14,Cinema Lumière,77.94,Others
2024-12-21,Restaurante do Zé,46.09,Others
2025-04-27,Restaurante do Zé,21.4,Others
2024-11-04,Farmacia Droga Raia,11.97,Others
2025-09-01,Padaria Central,12.23,Others
2025-01-16,Cinema Lumière,86.56,Others
2025-03-21,Savegnago,6.8,Supermarket
2025-07-16,Savegnago,98.43,Supermarket
2025-02-21,Restaurante do Zé,40.88,Others
2025-09-17,Onibus Urbano,24.73,Others
2024-11-27,Jaú Serve,89.57,Supermarket
2025-10-07,Posto Shell,53.39,Others
2025-04-24,Drogaria São Paulo,94.71,Drugstore
2025-03-12,Drogaria São Paulo,29.28,Drugstore
2025-07-24,Uber,66.19,Transportation
2025-06-16,Uber,59.67,Transportation
2025-09-20,Padaria Central,17.83,Others
2025-08-25,Drogaria São Paulo,46.86,Drugstore
2025-01-26,Uber,61.83,Transportation
2025-10-09,Drogaria São Paulo,72.96,Drugstore
2025-08-26,Drogaria São Paulo,66.77,Drugstore
2025-03-10,Jaú Serve,14.26,Supermarket
2024-12-13,Restaurante do Zé,64.98,Others
2025-05-08,Farmacia Droga Raia,18.59,Others
2025-08-20,Drogaria São Paulo,28.98,Drugstore
2024-11-03,Savegnago,62.13,Supermarket
2025-01-19,Posto Shell,87.63,Others
2025-09-30,99Pop,28.66,Transportation
2025-05-31,99Pop,52.43,Transportation
2025-10-02,Jaú Serve,92.14,Supermarket
2025-09-23,Farmacia Droga Raia,80.64,Others
2025-02-07,Restaurante do Zé,5.42,Others
2025-09-05,Padaria Central,87.8,Others
2025-03-11,Jaú Serve,34.71,Supermarket
2025-07-26,Savegnago,41.16,Supermarket
2025-03-23,Savegnago,13.92,Supermarket
2025-02-12,Posto Shell,83.5,Others
2025-06-25,Farmacia Droga Raia,79.46,Others
2025-05-10,Posto Shell,35.72,Others
2024-12-05,Jaú Serve,86.65,Supermarket
2025-04-25,Cinema Lumière,46.4,Others
2025-10-26,Savegnago,54.98,Supermarket
2025-05-25,Drogaria São Paulo,39.92,Drugstore
2025-03-12,Drogaria São Paulo,66.69,Drugstore
2025-06-03,Drogaria São Paulo,96.22,Drugstore
2025-06-30,Drogaria São Paulo,79.9,Drugstore
2025-10-26,Cinema Lumière,83.26,Others
2024-11-17,Savegnago,55.37,Supermarket
2025-10-03,Uber,6.72,Transportation
2025-03-05,Drogaria São Paulo,63.23,Drugstore
2025-08-16,Drogaria São Paulo,19.29,Drugstore
2025-02-05,Farmacia Droga Raia,89.18,Others
2025-08-14,Posto Shell,88.02,Others
2025-07-20,Restaurante do Zé,90.1,Others
2025-03-21,Padaria Central,16.7,Others
2025-04-26,Uber,10.28,Transportation
2025-01-23,99Pop,71.51,Transportation
2025-02-22,Savegnago,54.87,Supermarket
2025-05-08,Posto Shell,69.44,Others
2025-09-26,Farmacia Droga Raia,87.65,Others
2025-06-25,Cinema Lumière,8.2,Others
2024-12-31,Drogaria São Paulo,93.26,Drugstore
2025-08-11,Restaurante do Zé,22.94,Others
2025-06-11,Farmacia Droga Raia,93.77,Others
2025-03-19,Farmacia Droga Raia,28.91,Others
2025-02-09,Cinema Lumière,46.61,Others
2025-09-30,Uber,36.97,Transportation
2025-03-20,99Pop,23.41,Transportation
2025-01-24,Drogaria São Paulo,75.46,Drugstore
2025-07-23,Drogaria São Paulo,93.83,Drugstore
2025-05-16,Farmacia Droga Raia,34.72,Others
2025-06-07,Posto Shell,31.57,Others
2025-04-07,Drogaria São Paulo,47.19,Drugstore
2025-03-30,Restaurante do Zé,52.87,Others
2025-10-04,Padaria Central,91.01,Others
2025-02-08,Drogaria São Paulo,31.43,Drugstore
2025-02-28,Jaú Serve,12.69,Supermarket
2025-07-27,Onibus Urbano,54.6,Others
2025-02-11,Onibus Urbano,92.33,Others
2025-10-26,99Pop,91.09,Transportation
2025-10-19,Savegnago,38.46,Supermarket
2025-03-24,Uber,5.46,Transportation
2025-08-13,Padaria Central,16.37,Others
2025-01-11,Savegnago,56.57,Supermarket
2025-02-21,Drogaria São Paulo,78.87,Drugstore
2025-08-09,Farmacia Droga Raia,69.93,Others
2025-04-20,Jaú Serve,71.83,Supermarket
2025-01-06,Drogaria São Paulo,36.83,Drugstore
2025-07-06,Posto Shell,60.99,Others
2025-02-13,Padaria Central,77.66,Others
2025-04-21,Cinema Lumière,46.59,Others
2024-12-24,Cinema Lumière,30.49,Others
2025-08-21,Jaú Serve,31.92,Supermarket
2025-02-20,99Pop,12.22,Transportation
2025-08-28,Onibus Urbano,71.33,Others
2025-01-06,Restaurante do Zé,75.61,Others
2025-04-19,Posto Shell,8.85,Others
2025-01-14,Savegnago,10.19,Supermarket
2025-10-13,Farmacia Droga Raia,14.5,Others
2025-07-05,Savegnago,85.45,Supermarket
2024-12-16,Restaurante do Zé,65.94,Others
2025-03-24,Jaú Serve,65.25,Supermarket
2024-12-07,Farmacia Droga Raia,31.57,Others
2025-06-08,Padaria Central,72.33,Others
2025-08-07,Padaria Central,82.4,Others
2025-05-12,Cinema Lumière,60.68,Others
2025-03-05,Farmacia Droga Raia,28.6,Others
2025-05-30,Drogaria São Paulo,65.88,Drugstore
2025-03-17,Padaria Central,6.19,Others
2025-07-17,99Pop,81.69,Transportation
2024-11-29,Padaria Central,60.1,Others
2024-12-09,Savegnago,65.28,Supermarket
2025-04-27,Restaurante do Zé,32.14,Others
2025-09-12,Padaria Central,72.85,Others
2025-03-13,Drogaria São Paulo,64.87,Drugstore
2025-05-01,Drogaria São Paulo,67.95,Drugstore
2024-11-21,Cinema Lumière,16.42,Others
2025-07-02,Farmacia Droga Raia,42.55,Others
2024-11-05,Onibus Urbano,79.5,Others
2025-01-20,Farmacia Droga Raia,22.61,Others
2025-07-23,Farmacia Droga Raia,57.03,Others
2025-09-19,Jaú Serve,62.73,Supermarket
2025-09-27,99Pop,62.79,Transportation
2025-01-23,99Pop,45.93,Transportation
2024-12-23,Uber,71.12,Transportation
2024-12-05,Uber,26.12,Transportation
2025-02-04,Farmacia Droga Raia,7.97,Others
2025-01-03,Uber,46.73,Transportation
2025-09-25,Posto Shell,11.05,Others
2025-08-25,Drogaria São Paulo,13.08,Drugstore
2024-11-18,Drogaria São Paulo,19.45,Drugstore
2025-04-20,99Pop,10.15,Transportation
2024-12-21,Drogaria São Paulo,33.46,Drugstore
2025-01-20,Padaria Central,28.81,Others
2024-12-03,99Pop,83.48,Transportation
2025-01-01,Cinema Lumière,56.15,Others
2025-03-26,Jaú Serve,70.51,Supermarket
2024-12-13,Onibus Urbano,53.87,Others
2025-09-04,Uber,97.56,Transportation
2025-01-09,Savegnago,16.41,Supermarket
2025-04-22,Posto Shell,72.22,Others
2025-06-21,Onibus Urbano,54.36,Others
2025-05-28,99Pop,63.41,Transportation
2025-07-16,Farmacia Droga Raia,6.49,Others
2025-03-27,Jaú Serve,70.69,Supermarket
2025-05-27,Onibus Urbano,10.09,Others
2025-06-19,Drogaria São Paulo,99.92,Drugstore
2025-03-18,99Pop,12.31,Transportation
2024-11-21,Cinema Lumière,42.43,Others
2024-12-09,Padaria Central,42.53,Others
2025-03-10,Onibus Urbano,96.16,Others
2025-05-25,Padaria Central,11.23,Others
2025-04-23,Onibus Urbano,82.96,Others
2025-04-27,Posto Shell,97.26,Others
2024-11-17,Padaria Central,89.95,Others
2024-11-17,Cinema Lumière,70.95,Others
2025-07-09,Onibus Urbano,94.15,Others
2024-11-17,Jaú Serve,88.6,Supermarket
2025-06-30,Cinema Lumière,18.39,Others
2025-07-30,99Pop,68.39,Transportation
2025-03-06,Uber,22.66,Transportation
2025-09-27,Onibus Urbano,34.24,Others
2025-05-03,Onibus Urbano,21.57,Others
2025-10-27,Uber,12.6,Transportation
2024-12-19,99Pop,50.92,Transportation
2025-09-05,Savegnago,92.68,Supermarket
2025-06-18,Onibus Urbano,67.91,Others
2025-07-17,Savegnago,87.74,Supermarket
2025-06-24,Uber,7.48,Transportation
2025-09-27,Restaurante do Zé,80.78,Others
2025-03-08,Jaú Serve,5.76,Supermarket
2025-05-14,Posto Shell,71.24,Others
2024-11-03,Jaú Serve,19.44,Supermarket
2025-02-16,Savegnago,31.2,Supermarket
2025-05-29,Restaurante do Zé,28.04,Others
2025-03-18,99Pop,7.93,Transportation
2025-06-18,Padaria Central,5.94,Others
2025-05-04,Onibus Urbano,60.85,Others
2025-03-15,Posto Shell,70.06,Others
2025-09-29,Farmacia Droga Raia,52.35,Others
2025-08-14,Savegnago,50.0,Supermarket
2024-12-05,Savegnago,40.53,Supermarket
2025-04-02,Onibus Urbano,50.66,Others
2025-07-22,Padaria Central,78.23,Others
2025-04-24,Uber,41.42,Transportation
2025-01-08,Savegnago,37.83,Supermarket
2025-04-15,Savegnago,12.73,Supermarket
2025-05-12,99Pop,86.4,Transportation
2025-10-11,Onibus Urbano,57.75,Others
2025-04-22,Jaú Serve,6.72,Supermarket
2025-07-27,Posto Shell,74.9,Others
2025-05-19,Restaurante do Zé,32.93,Others
2025-03-18,Restaurante do Zé,82.73,Others
2025-10-28,99Pop,56.96,Transportation
2025-02-22,Jaú Serve,20.86,Supermarket
2025-02-02,99Pop,22.84,Transportation
2025-10-02,99Pop,14.05,Transportation
2025-06-03,Posto Shell,62.34,Others
2025-02-07,Drogaria São Paulo,45.46,Drugstore
2025-09-03,Padaria Central,37.44,Others
2024-12-18,99Pop,85.09,Transportation
2025-02-14,Padaria Central,66.03,Others
2024-11-22,Drogaria São Paulo,10.19,Drugstore
2025-08-15,Onibus Urbano,80.57,Others
2025-05-07,Restaurante do Zé,89.54,Others
2024-11-01,Posto Shell,18.39,Others
2025-09-13,Cinema Lumière,95.64,Others
2024-12-11,Uber,43.81,Transportation
2025-02-18,Drogaria São Paulo,44.24,Drugstore
2025-07-13,Cinema Lumière,50.48,Others
2025-05-20,Restaurante do Zé,70.25,Others
2025-01-12,Jaú Serve,29.55,Supermarket
2025-02-06,99Pop,10.39,Transportation
2024-12-11,Padaria Central,84.14,Others
2025-06-26,Onibus Urbano,21.57,Others
2024-12-04,Cinema Lumière,69.33,Others
2025-05-25,Restaurante do Zé,94.44,Others
2025-06-23,Savegnago,70.68,Supermarket
2025-04-23,Cinema Lumière,70.36,Others
2025-03-14,99Pop,43.74,Transportation
2024-12-20,Posto Shell,95.53,Others
2025-03-05,Restaurante do Zé,65.4,Others
2025-08-13,Posto Shell,18.86,Others
2024-11-16,Cinema Lumière,46.35,Others
2025-05-04,Savegnago,40.56,Supermarket
2025-05-27,Uber,50.74,Transportation
2024-11-10,99Pop,84.49,Transportation
2025-09-29,Farmacia Droga Raia,27.23,Others
2025-05-15,Farmacia Droga Raia,52.06,Others
2025-06-01,Restaurante do Zé,16.28,Others
2025-09-22,Padaria Central,56.86,Others
2024-12-27,Padaria Central,72.11,Others
2025-06-15,Jaú Serve,87.28,Supermarket
2025-07-25,Uber,7.87,Transportation
2025-08-23,Onibus Urbano,36.59,Others
2025-09-14,99Pop,45.99,Transportation
2025-04-11,Cinema Lumière,43.66,Others
2025-04-17,Uber,69.06,Transportation
2025-03-13,Savegnago,20.56,Supermarket
2025-05-05,Onibus Urbano,35.98,Others
2025-02-09,Padaria Central,51.57,Others
2025-02-24,Cinema Lumière,65.25,Others
2025-10-12,Savegnago,9.67,Supermarket
2025-02-02,Farmacia Droga Raia,14.9,Others
2024-11-13,Restaurante do Zé,97.51,Others
2025-01-25,99Pop,63.55,Transportation
2025-10-20,Onibus Urbano,57.04,Others
2024-11-01,Jaú Serve,96.76,Supermarket
2025-01-16,Uber,41.84,Transportation
2025-10-18,Jaú Serve,34.66,Supermarket
2025-02-13,Uber,28.18,Transportation
2025-09-11,Farmacia Droga Raia,16.67,Others
2025-06-01,Jaú Serve,93.05,Supermarket
2024-11-17,Restaurante do Zé,64.15,Others
2024-11-25,Onibus Urbano,91.25,Others
2025-04-22,99Pop,12.58,Transportation
2025-07-25,Savegnago,7.92,Supermarket
2025-05-10,Padaria Central,35.44,Others
2025-07-18,Uber,54.53,Transportation
2025-09-23,Savegnago,87.22,Supermarket
2025-07-18,Onibus Urbano,84.82,Others
2025-05-07,Cinema Lumière,18.56,Others
2025-06-09,Drogaria São Paulo,79.23,Drugstore
2025-10-30,Drogaria São Paulo,89.08,Drugstore
2025-02-09,Posto Shell,61.7,Others
2024-11-07,Savegnago,33.96,Supermarket
2025-09-05,Drogaria São Paulo,85.42,Drugstore
2024-11-02,Restaurante do Zé,79.65,Others
2025-05-25,Padaria Central,10.27,Others
2025-08-21,Farmacia Droga Raia,65.35,Others
2025-02-23,Uber,7.17,Transportation
2025-03-26,Posto Shell,8.41,Others
2025-08-08,Uber,12.15,Transportation
2025-01-26,Drogaria São Paulo,5.91,Drugstore
2025-03-15,Farmacia Droga Raia,98.91,Others
2025-08-21,Posto Shell,93.49,Others
2024-11-28,Farmacia Droga Raia,21.42,Others
2025-03-16,Padaria Central,84.98,Others
2024-11-06,Onibus Urbano,56.35,Others
