date,establishment,amount
2025-10-11,Onibus Urbano,139.85
2025-08-22,Padaria Central,55.95
2025-08-08,Restaurante do Zé,171.4
2025-08-26,Padaria Central,16.43
2025-08-20,Jaú Serve,140.13
2025-08-27,Savegnago,111.34
2025-08-18,Onibus Urbano,208.61
2025-09-29,99Pop,139.4
2025-09-04,Drogaria São Paulo,279.01
2025-10-16,Uber,205.33
2025-08-28,Farmacia Droga Raia,184.17
2025-09-25,Uber,171.86
2025-09-18,Drogaria São Paulo,218.36
2025-09-12,Posto Shell,228.29
2025-08-06,Cinema Lumière,258.35
2025-09-28,Posto Shell,268.06
2025-10-04,Padaria Central,84.45
2025-09-19,Savegnago,225.38
2025-09-04,Farmacia Droga Raia,290.45
2025-08-22,Savegnago,177.45
2025-10-18,Posto Shell,48.63
2025-09-07,99Pop,199.9
2025-10-13,Onibus Urbano,67.28
2025-08-01,Drogaria São Paulo,225.94
2025-10-09,Restaurante do Zé,103.55
2025-08-04,Drogaria São Paulo,74.98
2025-10-07,Uber,109.26
2025-07-30,Farmacia Droga Raia,108.51
2025-10-01,Uber,69.53
2025-10-02,Jaú Serve,21.52
2025-10-21,Restaurante do Zé,64.91
2025-09-30,99Pop,190.55
2025-08-07,Savegnago,247.87
2025-10-10,Cinema Lumière,263.57
2025-10-05,Savegnago,220.76
2025-10-15,Restaurante do Zé,176.78
2025-10-08,Restaurante do Zé,152.88
2025-07-31,Restaurante do Zé,62.11
2025-09-07,Padaria Central,92.44
2025-08-13,Jaú Serve,150.17
2025-08-15,99Pop,25.46
2025-09-17,Posto Shell,227.72
2025-09-05,Farmacia Droga Raia,279.15
2025-10-05,Savegnago,188.16
2025-10-22,Farmacia Droga Raia,265.24
2025-09-29,Onibus Urbano,75.46
2025-10-11,Onibus Urbano,229.46
2025-08-17,Cinema Lumière,187.71
2025-09-25,Drogaria São Paulo,9.74
2025-08-01,Farmacia Droga Raia,90.37
2025-08-05,Savegnago,23.66
2025-09-30,Jaú Serve,265.76
2025-10-08,Uber,145.76
2025-08-14,Restaurante do Zé,269.41
2025-09-21,Farmacia Droga Raia,89.35
2025-10-12,Cinema Lumière,180.77
2025-08-15,Cinema Lumière,13.07
2025-08-30,Savegnago,264.69
2025-10-12,Drogaria São Paulo,143.26
2025-10-01,Uber,125.02
2025-10-04,Cinema Lumière,248.25
2025-09-13,Drogaria São Paulo,119.66
2025-10-15,99Pop,15.06
2025-09-09,Cinema Lumière,196.69
2025-08-28,Jaú Serve,116.27
2025-08-31,Onibus Urbano,29.39
2025-07-31,Drogaria São Paulo,287.98
2025-08-02,Jaú Serve,229.93
2025-10-22,Padaria Central,33.28
2025-08-10,Uber,265.16
2025-09-28,Restaurante do Zé,71.75
2025-07-28,Onibus Urbano,43.85
2025-09-02,Padaria Central,201.78
2025-08-30,Padaria Central,113.6
2025-09-23,Uber,96.63
2025-07-24,Padaria Central,18.74
2025-10-11,Posto Shell,116.76
2025-10-13,Padaria Central,249.01
2025-07-27,Farmacia Droga Raia,284.04
2025-08-13,Drogaria São Paulo,153.55
2025-09-06,Onibus Urbano,179.05
2025-07-26,Restaurante do Zé,228.91
2025-08-26,Padaria Central,175.68
2025-07-27,Drogaria São Paulo,286.12
2025-10-01,Cinema Lumière,154.02
2025-10-05,Padaria Central,227.49
2025-08-01,Restaurante do Zé,201.85
2025-09-24,99Pop,238.44
2025-09-07,Cinema Lumière,182.7
2025-08-15,Uber,238.76
2025-10-01,Restaurante do Zé,264.13
2025-10-05,Cinema Lumière,66.84
2025-10-21,Padaria Central,180.45
2025-09-21,Farmacia Droga Raia,235.41
2025-10-11,99Pop,285.8
2025-10-10,Savegnago,262.04
2025-08-17,Padaria Central,72.08
2025-09-27,Farmacia Droga Raia,154.83
2025-09-20,99Pop,78.36
2025-10-01,Savegnago,36.79
2025-10-13,Drogaria São Paulo,127.79
2025-07-28,99Pop,249.68
2025-10-03,Padaria Central,294.67
2025-09-25,Onibus Urbano,165.7
2025-09-11,Drogaria São Paulo,293.3
2025-09-18,Farmacia Droga Raia,35.27
2025-07-27,Onibus Urbano,240.08
2025-10-05,Cinema Lumière,276.2
2025-10-10,Posto Shell,181.24
2025-09-10,Uber,29.27
2025-10-08,Farmacia Droga Raia,207.26
2025-09-20,Posto Shell,265.64
2025-10-06,Padaria Central,182.14
2025-09-16,Drogaria São Paulo,110.1
2025-08-23,Padaria Central,166.43
2025-10-18,Restaurante do Zé,197.72
2025-08-29,Restaurante do Zé,37.03
2025-08-19,Farmacia Droga Raia,128.82
2025-10-03,99Pop,131.91
2025-08-23,Onibus Urbano,72.23
2025-10-03,Posto Shell,22.69
2025-08-20,99Pop,15.92
2025-09-04,Farmacia Droga Raia,278.67
2025-08-21,Farmacia Droga Raia,49.22
2025-08-07,Jaú Serve,261.65
2025-09-28,Uber,164.48
2025-09-08,Jaú Serve,291.6
2025-09-12,Cinema Lumière,234.55
2025-10-05,Restaurante do Zé,137.91
2025-09-20,Padaria Central,199.87
2025-09-12,Onibus Urbano,296.89
2025-09-30,Restaurante do Zé,199.32
2025-10-08,Savegnago,63.08
2025-10-01,Uber,158.79
2025-10-21,Farmacia Droga Raia,219.08
2025-09-03,Padaria Central,61.03
2025-09-10,Padaria Central,61.41
2025-07-28,Savegnago,158.36
2025-09-07,Savegnago,86.37
2025-08-08,Onibus Urbano,212.54
2025-08-13,Uber,296.77
2025-09-06,Drogaria São Paulo,15.27
2025-08-27,Drogaria São Paulo,64.44
2025-08-25,Cinema Lumière,260.09
2025-08-11,Uber,32.4
2025-09-14,Onibus Urbano,261.3
2025-08-04,Savegnago,183.24
2025-08-08,Farmacia Droga Raia,32.04
2025-08-13,99Pop,111.82
2025-08-20,Restaurante do Zé,146.6
2025-10-06,Cinema Lumière,33.17
2025-10-03,Drogaria São Paulo,44.37
2025-08-19,Uber,202.2
2025-08-04,Jaú Serve,237.12
2025-09-03,Uber,115.47
2025-09-01,Drogaria São Paulo,49.16
2025-08-04,Drogaria São Paulo,117.95
2025-10-22,Posto Shell,73.89
2025-09-25,Cinema Lumière,285.0
2025-08-27,Savegnago,291.51
2025-09-22,Restaurante do Zé,161.43
2025-10-06,99Pop,203.48
2025-08-05,Cinema Lumière,281.14
2025-09-20,99Pop,50.62
2025-10-17,Restaurante do Zé,226.03
2025-10-03,99Pop,244.64
2025-08-02,Padaria Central,208.72
2025-08-17,Uber,191.86
2025-07-31,Savegnago,155.97
2025-08-27,Uber,283.85
2025-08-27,99Pop,152.38
2025-08-11,Drogaria São Paulo,248.94
2025-07-28,Cinema Lumière,98.38
2025-09-03,Onibus Urbano,270.71
2025-08-22,Drogaria São Paulo,188.94
2025-08-28,Jaú Serve,105.05
2025-07-30,Restaurante do Zé,230.13
2025-10-21,99Pop,200.81
2025-07-26,99Pop,50.08
2025-08-17,Onibus Urbano,104.28
2025-09-01,Onibus Urbano,67.09
2025-08-08,Posto Shell,290.13
2025-10-18,Uber,39.97
2025-08-10,Uber,211.55
2025-09-05,Padaria Central,226.98
2025-08-27,Drogaria São Paulo,149.79
2025-08-01,Savegnago,240.56
2025-09-12,Drogaria São Paulo,135.72
2025-08-24,Restaurante do Zé,9.2
2025-09-22,Posto Shell,235.69
2025-10-06,Cinema Lumière,66.73
2025-09-09,Drogaria São Paulo,182.59
2025-09-24,Savegnago,280.53
2025-10-13,Cinema Lumière,176.56
2025-10-11,Padaria Central,225.95
2025-07-27,Posto Shell,230.57
2025-09-30,Onibus Urbano,251.78
2025-09-14,Cinema Lumière,254.09
2025-09-21,Cinema Lumière,59.66
2025-10-14,Cinema Lumière,200.49
